SMILES,PKM2_inhibition,ERK2_inhibition,NumAromaticHeterocycles,BertzCT,Chi3v,MaxAbsPartialCharge,MinEStateIndex,Kappa1,BCUT2D_LOGPHI,BCUT2D_CHGHI,MolMR,fr_Ar_N,BCUT2D_MWHI,fr_aryl_methyl,fr_unbrch_alkane,Kappa2,FpDensityMorgan2,FpDensityMorgan1,TPSA,HallKierAlpha,MaxAbsEStateIndex,MaxPartialCharge,BCUT2D_LOGPLOW,BCUT2D_MWLOW,MaxEStateIndex,FpDensityMorgan3,fr_ether,Ipc,MinAbsPartialCharge,Chi4v,qed,BCUT2D_MRLOW,fr_sulfonamd,Chi4n,AvgIpc,SPS,MinAbsEStateIndex,Chi1v,BCUT2D_MRHI,fr_methoxy,MinPartialCharge,BalabanJ,BCUT2D_CHGLO,MolLogP
CCN(CC)c1ccc([C@@H]2C(C(=O)OCCOC(C)C)=C(C)NC3=C2C(=O)CCC3)cc1,0,0,0,894.9068894705279,6.118485278495641,0.4598041679316548,-0.4135924246241713,24.05053349020244,2.4236436287458805,2.386275487363571,126.51070000000009,0,16.558980467517433,0,1,10.815672429185945,1.8125,1.125,67.87,-2.6,13.168139321346844,0.3363314129013761,-2.343359085429177,9.749966732739107,13.168139321346844,2.4375,2,12090347.593459744,0.3363314129013761,4.549470940885227,0.4514293866499138,-0.1409881776629666,0,4.549470940885227,2.7682307812596725,18.5625,0.0793010495643276,11.744900785833844,6.033519483380839,0,-0.4598041679316548,1.9409026369945528,-2.3405312158742544,4.468900000000004
CCN(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)c1cccc(C)c1,0,0,0,818.5547355182048,8.135358651932124,0.3787093366325673,-3.4476313080441403,23.97214838302432,2.2203939063238125,2.348324695758271,122.30150000000005,0,32.2389315314618,1,1,11.263613590032818,1.8387096774193548,1.1612903225806452,82.19,-1.6799999999999995,12.749429716007096,0.2816349189527229,-2.512713556110614,9.970888385114815,12.749429716007096,2.4838709677419355,1,8971002.97821078,0.2816349189527229,5.818996621480953,0.575990499104784,-0.1256235940052466,0,4.209624853560956,2.7937719796413103,19.29032258064516,0.0435411942554804,12.735092015631174,7.863026204521082,0,-0.3787093366325673,1.387257834818597,-2.353285293464565,1.616620000000002
CCOC(=O)C1=C(C)NC2=C(C(=O)[C@H](C(=O)OC)[C@H](C)C2)[C@@H]1c1ccc(OC)c(O)c1,0,0,0,991.6391724211912,5.77463245874432,0.5042476257083887,-0.9706046600739062,22.396440369776688,2.461913476386444,2.468629978511001,111.18850000000003,0,16.534140316603736,0,0,8.832196069493499,1.967741935483871,1.2580645161290325,111.16,-3.29,13.534373031620056,0.3362368812209541,-2.428959697213206,9.688164245297738,13.534373031620056,2.548387096774193,3,6124991.729708065,0.3362368812209541,4.379815732326947,0.5427477306314371,-0.150606103114668,0,4.379815732326947,2.719999027330616,23.12903225806452,0.1225102093306456,10.1145249941174,6.121411387518472,2,-0.5042476257083887,2.2090115117264983,-2.378657787036106,2.576900000000001
CCOC(=O)CNC(=O)CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1C,0,0,2,1391.5272365889853,6.886649897803957,0.4646718883549038,-0.4864399815932307,23.70927669440179,2.253708550906376,2.192076878040744,131.64969999999994,4,32.166599855839245,1,0,10.659507611473552,1.8823529411764703,1.1176470588235294,108.11,-3.439999999999999,12.68119327151332,0.3248954466171063,-2.314575060678078,10.174898310717296,12.68119327151332,2.676470588235294,1,60387609.92365913,0.3248954466171063,5.105755816039026,0.2798047318505074,-0.142752398205594,0,3.421486830590618,3.370767502821595,11.0,0.0463786025582566,12.415810658599948,7.993592246898994,0,-0.4646718883549038,1.6143062506404786,-2.129861587556754,2.771820000000001
CCOC(=O)CSc1nnc(CNC(=O)c2ccc(OC)cc2)n1-c1ccc(OC)cc1,0,0,1,1051.1880646095838,5.317174881673696,0.4967677698517208,-0.3369079340873167,23.139814735967278,2.2383965155875964,2.17276539438638,119.43220000000002,3,32.166556216235406,0,0,11.191762135655017,1.59375,0.96875,104.57,-3.53,12.550388269904484,0.3158688087525791,-2.242582443715232,10.176588096477088,12.550388269904484,2.1875,3,19290593.73707224,0.3158688087525791,3.597566143751206,0.3668472577496516,-0.1393729921298638,0,2.8288391276854834,3.2389462376779834,10.46875,0.0975549612596595,10.832725632970533,7.9934224338977,2,-0.4967677698517208,1.7984329855467118,-2.115529379285717,2.869700000000001
CCOC(=O)N1CCC(/N=c2/c(N3CCN(c4cccc(C(F)(F)F)c4)CC3)c([O-])c2=O)CC1,0,0,0,1110.4231790616086,6.2973770969497815,0.8683261581885436,-4.412476709235739,23.902719166236164,2.3197917386421243,2.314014224370533,117.58000000000008,0,19.413190119532917,0,0,9.55360901065041,1.7647058823529411,1.1176470588235294,88.50999999999999,-3.239999999999999,13.02884244089636,0.4159854203217973,-2.521422716922097,10.051704796341026,13.02884244089636,2.3823529411764706,1,33577287.85854852,0.4159854203217973,4.422856003397975,0.665468375162286,-0.2702308338592599,0,4.422856003397975,2.837050569023168,18.58823529411765,0.1674778919722173,11.317081669044674,5.67355918229221,0,-0.8683261581885436,1.4135951106244735,-2.396287399650828,1.863
CCOC(=O)[C@@H](C)Sc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1,0,0,2,1230.0190941078397,6.4699094658280965,0.4651532803135383,-0.4359607420664424,20.366330529846152,2.27016968429235,2.223831932060695,118.498,4,32.16672731871752,0,0,8.845500544204137,1.8666666666666667,1.1333333333333333,79.00999999999999,-2.909999999999999,12.594244469587704,0.3187401682487356,-2.1844332034415768,10.285627895353354,12.594244469587704,2.6333333333333333,1,9874707.606476894,0.3187401682487356,4.861704321024461,0.3218049482823711,-0.1415924715776007,0,3.0864206923512127,3.2927370262242657,12.2,0.0482348449276657,11.191466456108074,7.999895658837515,0,-0.4651532803135383,1.747519763852121,-2.12980992475403,3.735700000000003
CCOC(=O)[C@@](NC(C)=O)(Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1)C(F)(F)F,0,0,1,1119.247801487092,5.4423998130261095,0.462581447299597,-5.291705512801292,25.83733144384071,2.332142225486834,2.6295033121155296,111.61490000000003,2,32.23327243710104,2,0,9.602888200859386,1.696969696969697,1.0909090909090908,139.38,-3.419999999999999,13.875003036010847,0.4414358499440856,-2.68704073433897,10.097609702145858,13.875003036010847,2.1818181818181817,1,6570246.539538499,0.4414358499440856,3.786061352846713,0.3791013748334109,-0.2072223323063375,1,2.7939236062206088,2.651688032552991,13.545454545454543,0.0196844065115728,10.942990597618046,7.923202770646622,0,-0.462581447299597,2.3751180253487485,-2.345926965612787,2.263939999999999
CCOC(=O)c1cc2cc(-c3c(C(=O)OCC)oc4cc(O)cc([O-])c4c3=O)ccc2o1,0,0,2,1425.193068813109,4.686375942878814,0.8717814518547711,-0.9057453691991022,20.98083008333184,2.326693647265316,2.242595456476954,110.71580000000004,0,16.548136268695114,0,0,8.103767437719837,1.6875,0.96875,139.24,-4.27,13.278296229967856,0.3745534288587336,-2.156843634137937,9.999715356240026,13.278296229967856,2.40625,2,17084945.427287713,0.3745534288587336,3.3736891199746224,0.4655747854789391,-0.265527090216397,0,3.3736891199746224,3.1650498512760303,11.0625,0.0208502427473384,9.72649676091348,6.004564766205444,0,-0.8717814518547711,1.9754196952575425,-2.1379930952749784,3.3388000000000018
CCOC(=O)c1sc(NC(=O)CNC(=O)Cn2cnc3sc(C)c(C)c3c2=O)nc1C,0,0,3,1226.4646457019626,6.587820923352512,0.4617525132701113,-0.5113548828749945,22.5626502798342,2.251829523174273,2.1802013726667053,117.80090000000004,3,32.13474347493014,3,0,9.35027901569624,1.903225806451613,1.1612903225806452,132.28000000000003,-3.12,12.638895961905922,0.3498074102713479,-2.3668192487008985,10.203027717273248,12.638895961905922,2.6129032258064515,1,7466971.548068071,0.3498074102713479,4.635348889191083,0.510398478210467,-0.1241902575944891,0,2.771461582979402,3.217735815457201,10.838709677419354,0.2305332298563374,11.003605293015092,7.18406872704805,0,-0.4617525132701113,1.5829811797991755,-2.069883571997053,1.7713599999999996
CCOCCCNC(=O)[C@H](c1ccccc1)N(Cc1ccc2c(c1)OCO2)C(=O)CNC(C)=O,0,0,0,981.8712029410236,5.242942603960985,0.4535954749044735,-0.8889123782228945,25.04081196727253,2.3345302823395047,2.3141031854800365,125.10140000000008,0,16.69679685052237,0,3,12.596732887288193,1.8235294117647056,1.0588235294117647,106.2,-3.5900000000000003,13.35998832094566,0.246965590096235,-2.4657191417725337,10.023617683080827,13.35998832094566,2.5588235294117645,3,47483590.93627329,0.246965590096235,3.5961037769336364,0.4617136084289622,-0.1412034190564551,0,3.5961037769336364,3.303914225536553,12.647058823529411,0.1396377849585144,11.320742805037698,5.9033232955889,0,-0.4535954749044735,1.87156246192824,-2.314836447743263,2.1640999999999995
CCOc1cc(C(=O)CSc2nnc(CNc3ccc(Cl)cc3)o2)ccc1NC(=O)CC,0,0,1,1072.047705084021,5.332073115773122,0.4916758093855014,-0.1265414265337938,23.619515654107328,2.2747790818630698,2.145907776926554,124.66290000000002,2,35.495692324125265,0,0,11.542662138620376,1.90625,1.125,106.35,-3.04,12.63245434096635,0.276588095859455,-2.116232540607232,10.112015797004126,12.63245434096635,2.625,1,17725331.54423088,0.276588095859455,3.4374696736232844,0.2932268734019465,-0.115442472254257,0,2.6365664272155227,3.258404881032464,10.59375,0.1218885452134141,11.389682206753198,7.992981380511375,0,-0.4916758093855014,1.5607944522920645,-2.12127078637395,5.057300000000004
CCOc1ccc(C([O-])=C2C(=O)C(=O)N(CCCn3ccnc3)[C@@H]2c2cccs2)cc1Cl,0,0,2,1142.22029945762,6.430673779231519,0.8717107592399453,-0.7629277683295534,22.10674914751231,2.407195745833316,2.4385839441910333,120.16500000000002,2,35.49569260182161,1,0,9.58260070912897,2.125,1.28125,87.49,-3.099999999999999,13.392065822885629,0.294997911362753,-2.305466420548847,9.994795906281398,13.392065822885629,2.78125,1,26588268.11784634,0.294997911362753,4.836799639492286,0.2861471592355643,-0.2447387001755025,0,3.7563072151072943,3.532864103410086,17.8125,0.0413820389266816,11.449820477121756,7.096523635915925,0,-0.8717107592399453,1.6838621098902833,-2.2625140678583064,3.311000000000001
CCOc1ccc(N(C)S(=O)(=O)c2ccc3[nH]cc(C(=O)NC[C@H]4CCCO4)c(=O)c3c2)cc1,0,0,1,1345.3760820722748,7.562474837273556,0.4938874267065061,-3.957131827599675,23.776973028361585,2.254116438713364,2.234082243939561,129.0757,1,32.23342728381627,0,0,9.860201658706016,2.0,1.2352941176470589,117.8,-3.37,13.255769368522134,0.2635887767428377,-2.3425570459157186,10.12192958739312,13.255769368522134,2.676470588235294,2,55172994.06999272,0.2635887767428377,5.07195972200607,0.5065733569323361,0.0856511414630253,1,3.849682626063203,3.364759268411176,15.882352941176473,0.0566680500636125,12.520248450387513,7.924051473983144,0,-0.4938874267065061,1.6123336587508974,-2.198243940092029,2.660700000000001
CCOc1ccc(N(CC(=O)Nc2cccc(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,0,0,1,1169.130153100879,6.611351173521411,0.4966877321455844,-4.146697648966991,23.139814735967278,2.290924753103312,2.3252810175170637,119.74350000000004,1,32.23342888028627,2,0,9.732676384060948,1.84375,1.125,110.97,-3.53,13.529262732500918,0.2697084451296524,-2.381428071273285,10.257583577281297,13.529262732500918,2.4375,2,12634855.4948855,0.2697084451296524,4.893155804857642,0.5209833728889951,-0.1143617674463457,1,3.175185238707043,3.114478929485887,11.125,0.0689212304016595,11.322925128410873,7.925551028790101,1,-0.4966877321455844,1.952813315067579,-2.2383293813970018,3.532740000000002
CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3ccc(Br)cc3)cc2c1,0,0,1,1030.7501839338468,4.841792926338052,0.4938646961577709,-0.2609205456874104,20.103497999384427,2.2000126752881357,2.173986284278149,111.706,1,79.9187312503091,0,0,9.033702077133269,1.9285714285714288,1.1785714285714286,82.63,-2.64,12.83189986123518,0.2537357297107158,-2.345938096465121,10.111112310693509,12.83189986123518,2.607142857142857,1,2017093.2124140495,0.2537357297107158,3.2219220099949744,0.5848096993526324,0.0706963454815405,0,2.9575892534758563,2.684289464569615,10.821428571428571,0.0968185862307886,9.75272968988102,9.102997941284835,0,-0.4938646961577709,1.9192810480414453,-2.216043749321426,3.3240000000000025
CCOc1ccc2nc(N3CCC(C(=O)N4CCN(C(=O)c5ccco5)CC4)CC3)sc2c1,0,0,2,1112.8992777836836,7.463815355912706,0.4938340333293918,-0.1068340327007704,21.758846321056453,2.3351319511380995,2.3216935758857957,126.91750000000005,1,32.133550033657286,0,0,9.426269962607526,1.8484848484848484,1.0909090909090908,79.12,-3.07,13.099930972900744,0.2891676488004459,-2.525235215628724,9.94977130680584,13.099930972900744,2.5454545454545454,1,67503503.62402713,0.2891676488004459,5.592123099384001,0.5704531388972328,-0.1372388848194083,0,4.546427890796182,3.5366619973289968,17.545454545454547,0.0347319159783081,12.336673601843716,7.217888216113216,0,-0.4938340333293918,1.1394194817383532,-2.3793316306454018,3.4890000000000025
CC[C@@H]1CCCCN1C(=O)CSc1nnc(CNC(=O)COc2ccc(Cl)cc2)o1,0,0,1,845.5869419405184,5.861707214218722,0.4837862994622135,-0.3164474520627742,22.42576847812176,2.224847006227716,2.251525839500537,113.45870000000004,2,35.49569222786284,0,0,11.218189256842855,2.1,1.3,97.56,-2.26,12.507081873712108,0.2766463023684452,-2.437707197820829,10.00083228913654,12.507081873712108,2.8666666666666667,1,7468011.673524964,0.2766463023684452,4.0250956227962655,0.582616422526461,-0.1316073200553662,0,3.232655412099562,3.231814224428532,16.333333333333332,0.091618429970703,11.30907158829577,7.992601951529308,0,-0.4837862994622135,1.3826932962859388,-2.3469790983292267,3.301400000000002
CC[C@H](c1nnnn1Cc1ccccc1)[N@H+](Cc1ccco1)Cc1cc2cc(OC)ccc2nc1O,0,0,3,1418.5267219182251,6.424390482648859,0.4967431302735867,-0.0470197677836565,23.499473697381003,2.249266141164901,2.30248728765996,133.4315,5,16.465378577576207,0,0,10.57326112592146,1.9166666666666667,1.0555555555555556,103.53,-4.239999999999999,10.81984386534212,0.2199206916307131,-3.09411809805611,10.080381042149035,10.81984386534212,2.6666666666666665,1,277081386.44088423,0.2199206916307131,4.619652305847771,0.3127865640312281,-0.9598725444280932,0,4.619652305847771,3.57743132988994,13.055555555555555,0.0169835081645148,11.978342434583029,5.811672694538053,1,-0.4967431302735867,1.4991022198075117,-2.2662342706023377,3.3132000000000024
CC[NH+](CC)CCCN(Cc1cc2cc3c(cc2nc1O)OCO3)C(=O)Nc1ccccc1OC,0,0,1,1181.8610413054878,6.320536325549452,0.4945784848977289,-0.2692309670781891,24.40601419567594,2.3657325092629677,2.206720767231017,133.48219999999995,1,16.69681704218978,0,0,11.136878784280322,1.9142857142857144,1.1714285714285717,97.59000000000002,-3.72,13.342088866053512,0.3217585362626173,-3.109892154745203,10.112059044123264,13.342088866053512,2.657142857142857,3,100429171.23740458,0.3217585362626173,4.237575478385405,0.4119409208053442,-0.8960914859590198,0,4.237575478385405,3.3206066466577084,12.228571428571428,0.1103473272024859,11.966806065119505,5.909151458318404,1,-0.4945784848977289,1.57102904161484,-2.248602644859404,3.026600000000001
CC[NH+](CC)CCN1C(=O)C(O)=C(C(=O)c2c(C)[nH]c(C(=O)OC)c2C)[C@H]1c1cccnc1,0,0,2,1085.7742317074835,6.3087871773999264,0.5026758657980137,-0.774130632191149,24.187726573617503,2.390801089843446,2.4467780853819594,121.19420000000002,2,16.524022043482912,1,0,9.993763844364349,1.9696969696969695,1.2727272727272727,117.03,-3.46,13.754121630133534,0.3542640867824822,-3.1164507421719487,9.91539083203189,13.754121630133534,2.5454545454545454,1,22357953.32213092,0.3542640867824822,4.414072553511167,0.3878483145616885,-0.8953237701010962,0,4.414072553511167,3.2615579014725213,16.12121212121212,0.0100344860166285,11.059023841348706,6.175936464503764,1,-0.5026758657980137,2.073554711377591,-2.276149015553727,1.316140000000001
CCn1c(SCC(=O)N2CCC(C(N)=O)([NH+]3CCCCC3)CC2)nnc1-c1ccccc1,0,0,1,933.218185681376,7.91656928609416,0.3642466506282645,-0.5165540751933002,22.79147987971925,2.254172609787972,2.4907331561043446,124.14310000000002,3,32.16655612072857,0,0,10.039046485370418,1.78125,1.09375,98.55,-2.3899999999999992,12.929670292129709,0.2784889816909314,-3.2246861214852705,9.83107030756585,12.929670292129709,2.40625,0,26761561.97607843,0.2784889816909314,5.973126263460468,0.604037559839612,-0.9476566756839968,0,5.068012853517771,3.2619248299508192,19.09375,0.0774340199042584,12.57759588801519,7.993515776523891,0,-0.3642466506282645,1.365782950574692,-2.4473418919609946,0.9724000000000024
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CCN(C(=O)Nc4ccccc4)CC3)cc21,0,0,1,1234.215237631053,5.6419941693533415,0.5446064493100057,-1.5893648682092338,21.355783533019213,2.2619436555155112,2.239193918030272,117.4172,1,19.142218203186246,1,0,8.69876169034511,1.78125,1.09375,97.71,-3.88,14.950036332152756,0.3214633412298594,-2.4991885797404843,10.090608291632767,14.950036332152756,2.40625,0,17222129.57239169,0.3214633412298594,3.923218333512308,0.6722454086857885,-0.2547011025473699,0,3.923218333512308,2.796671945215341,13.9375,0.004004769396253,10.326802987197198,5.92508786560227,0,-0.5446064493100057,1.5620558590403808,-2.359480937293253,1.8781
CN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1,0,0,0,957.0539950988295,9.93565886829706,0.2996931496905272,-3.6757121797104175,23.15938807824662,2.271783259417937,2.310043061176554,113.69260000000006,0,32.2348663232988,0,0,9.745718097985302,1.5333333333333334,0.9666666666666668,101.79,-1.5100000000000002,12.954138644120953,0.2426560215740161,-2.4820434707351517,9.957451592952175,12.954138644120953,2.1,0,4832815.307033541,0.2426560215740161,6.9794760155474505,0.6231810795043892,0.1914530392278395,2,4.141418908800602,2.7774289823598304,20.3,0.0041556930635038,13.321765276050122,7.892211128098311,0,-0.2996931496905272,1.6919035543144938,-2.3318518962628203,1.85978
CN1CC[NH+](Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2cccc3ccccc23)CC1,0,0,2,1417.2105562916029,6.737691426423485,0.3317036286577161,-0.3511063496922075,20.660400623760964,2.213744907934215,2.242595609556972,125.16270000000004,4,16.16138422515314,1,0,8.034101989909056,1.65625,0.9375,69.5,-3.229999999999999,13.199792489156668,0.3317036286577161,-3.131580224549743,10.045383524941329,13.199792489156668,2.4375,0,27158812.17303623,0.3265159091330361,4.732700910059575,0.4907254820712735,-0.918257508322904,0,4.732700910059575,3.1571203586250616,15.71875,0.2958665070966653,11.07656091502637,5.854800067945416,0,-0.3265159091330361,1.6783586360069087,-2.289766945244125,-0.0344999999999968
COC(=O)c1[nH]c2cccc(C)c2c1NC(=O)C[NH+]1CCN(c2ccccc2OC)CC1,0,0,1,1132.229679727127,5.993363171264541,0.4945862049113571,-0.5058614410224604,21.702211637973484,2.3086066791587903,2.2600520370960395,123.77560000000004,1,16.524177258726223,1,0,9.315620284830468,1.84375,1.09375,88.1,-3.52,12.91716959240588,0.3561864643726016,-3.153966935251112,10.10314003557734,12.91716959240588,2.5625,2,22797539.96388597,0.3561864643726016,4.348416572460728,0.5103151557239913,-0.8918507247203971,0,4.348416572460728,3.180584616012619,14.40625,0.1249557508188461,10.72463625905812,6.116017112812492,2,-0.4945862049113571,1.4395188028009591,-2.3352591788067314,1.61512
COC(=O)c1ccc(C(=O)OC)c(NC(=O)C[NH+]2CCN(c3ccccc3OC)CC2)c1,0,0,0,985.4470585914056,5.427026967308248,0.4945862049113571,-0.6023282777571544,23.081097975806045,2.2688483564582467,2.247672877294271,118.52140000000004,0,16.52709412661226,0,0,10.629413278523543,1.65625,0.96875,98.61,-3.59,12.712629799636922,0.3394750529525207,-3.1539685385921263,10.088443825616611,12.712629799636922,2.3125,3,14836802.174587496,0.3394750529525207,3.7335597114702552,0.6065954629782616,-0.8918510724060545,0,3.7335597114702552,2.829627738805589,13.90625,0.1708286980688884,10.285149775842138,6.03222020938822,3,-0.4945862049113571,1.6351212455677513,-2.3354835657718533,0.6120000000000023
COCCCNC(=O)CCCn1c(=O)c2ccccc2n(CC(=O)Nc2c(C)cc(C)cc2C)c1=O,0,0,1,1349.8122550039802,6.008349831190053,0.3846203213660696,-0.5771271124892154,26.877284494907062,2.21630032131868,2.164598157230261,140.48739999999992,2,16.46150925899489,3,2,12.303933159853903,1.6388888888888888,0.9444444444444444,111.42999999999998,-3.7199999999999993,13.321356753180869,0.3314536753155339,-2.416426926872356,10.051559826607733,13.321356753180869,2.333333333333333,1,70911152.9092328,0.3314536753155339,4.351043363119116,0.3982902269334636,-0.1209072760148277,0,4.351043363119116,2.8364874156260838,11.0,0.0751880289790647,12.083013708368693,5.928476872896645,1,-0.3846203213660696,1.813655034492999,-2.1590641719371693,2.66006
