qed,Kappa3,Chi1v,FpDensityMorgan2,BCUT2D_LOGPHI,BCUT2D_MRLOW,FpDensityMorgan1,BertzCT,fr_methoxy,MolLogP,MaxEStateIndex,fr_NH0,FpDensityMorgan3,BCUT2D_CHGHI,BalabanJ,BCUT2D_LOGPLOW,MinEStateIndex,SPS,TPSA,Chi3v,MaxAbsEStateIndex,BCUT2D_MWLOW,NumAromaticHeterocycles,MinPartialCharge,AvgIpc,fr_ether,BCUT2D_MRHI,MinAbsPartialCharge,MinAbsEStateIndex,BCUT2D_CHGLO,MolMR,fr_Ar_N,Chi4v,Kappa1,fr_sulfonamd,HallKierAlpha,BCUT2D_MWHI,Chi4n
0.617689407,6.242392864,11.69644254,1.794117647,2.353457934,-0.124913257,1,1051.351564,0,3.31952,13.16079843,2,2.588235294,2.243788546,1.410993337,-2.446513017,-0.328693626,14.97058824,109.86,5.989738926,13.16079843,9.953786355,1,-0.453593029,3.295228834,2,6.010004739,0.239781811,0.028024691,-2.261783558,126.7714,1,4.205715297,23.53524306,0,-3.62,16.69678849,4.205715297
0.38995741,3.287226514,11.54013257,1.705882353,2.335068086,0.17362566,0.941176471,1633.499993,0,4.42592,13.73633269,5,2.5,2.220509606,1.613962436,-2.245469189,-0.067437222,13.05882353,84.06,6.348967513,13.73633269,10.12833433,3,-0.453595475,3.395870528,2,6.042683008,0.264810249,0.067437222,-2.119842257,130.454,5,4.518824093,20.65172687,0,-3.94,16.69673572,4.518824093
0.653613387,5.5749928,11.59029134,2.064516129,2.284398886,-0.800002421,1.35483871,1047.832071,0,0.95442,13.33210553,2,2.741935484,2.364969277,1.712773928,-2.99982156,-3.871320925,18.03225806,96.95,7.158133067,13.33210553,9.985151643,1,-0.354966184,3.125739427,0,7.888487599,0.248361247,0.039231802,-2.306610357,112.8142,1,5.254683405,23.11045574,1,-2.56,32.2334285,3.480700179
0.380920413,5.1069569,12.67290192,1.657142857,2.106411079,-0.918722767,0.942857143,1266.182937,0,-2.7505,13.14387375,5,2.371428571,2.258695833,1.354383288,-3.141204054,-0.333909721,18.45714286,83.17,7.536187025,13.14387375,10.16899287,2,-0.36975276,3.251436009,1,5.705553615,0.331703626,0.262492686,-2.317661758,132.7174,4,5.316767932,23.92881613,0,-2.79,16.47751683,5.316767932
0.409331975,4.40295146,12.22672757,1.647058824,2.132582835,-0.9149676,0.941176471,1249.537705,0,-2.7461,13.12717132,5,2.352941176,2.259105423,1.402453462,-3.14139603,-0.3367346,18.11764706,83.17,7.315902383,13.12717132,10.21461275,2,-0.36975276,3.243146228,1,5.705735413,0.331703626,0.265995928,-2.331711214,129.6534,4,5.167736354,22.82309366,0,-2.95,16.47751588,5.167736354
0.631397772,4.470318625,11.44803204,1.935483871,2.221539181,-0.130107634,1.161290323,1305.914943,0,2.1158,12.55311929,2,2.64516129,2.200893867,1.338624557,-2.36679488,-3.830495731,14.61290323,101.62,6.870123092,12.55311929,9.993371393,1,-0.407665034,3.070108263,0,7.891181441,0.407665034,0.010219643,-2.264838353,116.8765,1,4.672027622,21.07693723,1,-3.17,32.23327176,3.625187571
0.416646734,4.296336693,12.13841161,1.714285714,2.245827736,-0.900242559,1,1449.503885,0,1.6943,14.04144448,3,2.485714286,2.220471512,1.186364519,-3.145143459,-0.172031209,14.65714286,63.71,7.177501818,14.04144448,10.13968211,2,-0.357873299,3.230602137,0,6.076788917,0.267440085,0.105114541,-2.333876176,136.7929,2,5.219032823,23.10873114,0,-3.65,19.142217,5.219032823
0.413924694,5.164069475,11.13844325,1.806451613,2.226107133,-0.113363287,1.032258065,1191.827444,0,3.9217,12.4107956,4,2.548387097,2.132380152,1.343235726,-2.149848389,-0.180375514,10.61290323,101.8,6.143815255,12.4107956,10.24034778,3,-0.325287561,3.434106767,0,7.993721462,0.265224148,0.174703041,-2.08317059,122.3019,4,4.125269378,20.75987638,0,-3.5,32.16659941,2.795281795
0.539456338,7.431756368,12.2319333,1.8,2.324901921,-0.136720253,0.971428571,1023.657141,0,3.3968,13.09478611,2,2.6,2.221154013,1.330561881,-2.440715401,-0.200127327,14.85714286,109.86,6.194734852,13.09478611,9.95379029,1,-0.453595475,3.32599418,2,5.89949642,0.239354799,0.023901772,-2.261956845,129.7154,1,4.385861858,24.50285746,0,-3.62,16.69676086,4.385861858
0.423809358,5.289480791,10.15070696,1.967741935,2.370922157,-0.141206377,1.129032258,1074.027174,0,4.2827,13.35129265,2,2.741935484,2.336648255,1.451750431,-2.22312893,-4.635164087,12.74193548,86.48,5.113595093,13.35129265,10.10834027,2,-0.467476489,3.423582601,2,7.986917528,0.433024258,0.055009162,-2.106999483,104.4887,2,3.556747681,21.03849147,0,-3.21,32.1665551,2.760920224
0.593154014,4.244496401,11.61555556,1.484848485,2.362886646,-0.114361673,0.818181818,1295.416989,0,3.0205,13.47950147,1,2.303030303,2.284593538,1.453144087,-2.378400963,-4.046112699,13.93939394,103.4,6.8765631,13.47950147,10.22925317,0,-0.48614485,3.305233696,4,7.924676146,0.264293076,0.065526464,-2.258939277,119.6005,0,4.961026934,20.95354974,1,-3.92,32.23342796,3.527155428
0.489766688,5.668490776,11.94544479,1.705882353,2.323562678,-0.11336401,0.911764706,1143.559197,0,2.9538,12.59864852,4,2.529411765,2.180255864,1.274370047,-2.371875881,-0.173536005,15,110.73,5.932541727,12.59864852,10.23743986,1,-0.486144857,2.883381668,3,7.993597067,0.234353826,0.144626323,-2.266121221,129.3694,3,4.099533206,22.23353053,0,-3.57,32.16655571,3.469953151
0.52235745,4.741715095,11.80772998,1.9,2.259385611,-0.118325829,1.133333333,1088.415493,0,2.5226,12.5912426,3,2.6,2.267079877,1.334582561,-2.272552706,-3.461006638,14.8,118.54,7.308488965,12.5912426,10.20648578,2,-0.467476485,3.53072935,0,7.992688998,0.276861112,0.120394923,-2.148303228,109.0055,2,5.119093317,20.63504751,1,-2.63,32.23345343,3.008962741
0.399447101,5.640930514,10.92805006,1.625,2.250162865,-0.117031232,0.90625,1161.092016,0,3.7045,12.27446101,3,2.3125,2.180361108,1.377280742,-2.395074606,-0.540296258,10.625,102.05,5.489884226,12.27446101,10.19839874,2,-0.461018677,3.477751134,0,7.993572909,0.321225161,0.017693216,-2.095611532,120.8124,3,3.745059024,21.38464106,0,-3.85,32.1665561,3.007281678
0.500683629,5.722117123,11.2042739,1.705882353,2.261541516,-0.1414295,1,1090.29673,0,3.5704,13.44819375,1,2.352941176,2.348717238,1.583849477,-2.479798559,-1.061418625,14.5,104.79,5.805918342,13.44819375,10.08467053,2,-0.466579077,3.618268364,0,5.94950879,0.28691081,0.013084451,-2.306324137,119.8389,0,4.083736805,23.28397115,0,-3.88,19.14214752,4.083736805
0.594321622,5.666749667,11.57256854,1.814814815,2.200358626,-0.886976093,1.111111111,871.3695415,0,1.8146,12.45055031,0,2.518518519,2.194489895,1.507049188,-3.09584626,-3.521899033,15.14814815,80.82,6.87742316,12.45055031,10.33335898,1,-0.454836744,3.303478308,0,9.102999697,0.286498077,0.143079229,-2.111150861,105.4877,0,4.75396552,20.103498,0,-1.64,79.91873124,3.242493705
0.656109622,4.844392949,10.89852895,1.964285714,2.306340122,0.073003752,1.214285714,928.8840677,0,2.0309,12.8883758,3,2.642857143,2.296233799,1.718228839,-2.403946906,-3.84780171,15.5,93.53,6.967942303,12.8883758,10.17662554,1,-0.378710662,3.188844949,1,7.888630185,0.252341394,0.020231838,-2.262467922,105.217,2,5.046205891,21.06834495,1,-1.65,35.49683849,2.804625492
0.446570441,3.005744134,8.992588451,1.92,2.33011773,0.099594012,1.12,1057.07203,0,5.3716,12.50082349,2,2.64,2.195821436,1.913964211,-2.128849826,-0.33326011,10.96,59.54,4.683108791,12.50082349,10.14264167,3,-0.459190458,3.246409973,0,9.108476646,0.292024776,0.238911276,-2.070187947,102.6892,2,3.833884827,16.10815237,0,-2.38,79.91976382,2.56670133
0.62486934,4.449570392,11.05966957,1.515151515,2.331540561,0.074645859,0.818181818,1190.511346,0,4.2834,12.88284734,2,2.303030303,2.240459652,1.260124775,-2.485543261,-0.224720243,14.81818182,71.11,6.037727328,12.88284734,10.12742079,0,-0.45359502,3.325287536,2,6.302161618,0.255359858,0.003969703,-2.366116395,126.5287,0,4.138827408,21.15230384,0,-3.71,35.49569205,4.01283925
0.313759043,3.833072931,11.93177568,1.8125,2.319212676,0.070114239,1,1391.119811,0,4.716,12.61161204,2,2.53125,2.320811956,1.488926845,-2.295597823,-3.765937795,13.9375,89.18,7.029795909,12.61161204,10.13609902,2,-0.457321502,3.547170624,1,7.904100085,0.379102872,0.106965966,-2.240982399,120.7753,0,5.279569967,20.22596976,1,-3.69,32.23322101,3.376174311
0.569103534,5.255920838,12.33013075,1.75,2.24654127,-0.136907672,1.0625,1102.670572,0,3.0819,13.56719585,3,2.40625,2.352218558,1.496038274,-2.465992068,-3.680450407,17.1875,86.37,7.656029911,13.56719585,9.971200283,1,-0.337758372,3.387325529,0,7.886137962,0.259632696,0.008606387,-2.33948359,122.0755,2,5.543003345,22.23204199,1,-2.97,32.23343689,4.123479277
0.430880893,3.345315211,11.63325255,1.882352941,2.462791715,-0.305262376,1.147058824,1283.28814,0,2.3245,13.55131777,2,2.617647059,2.408725143,1.422751097,-2.448859265,-1.093331406,18.47058824,116.96,6.931091294,13.55131777,9.858739371,1,-0.550170663,3.488555587,2,6.282399648,0.19618005,0.054624878,-2.385671922,121.6902,1,5.252523002,21.12663637,0,-3.43,16.73748268,5.252523002
0.403596965,4.472169669,12.18706803,1.935483871,2.292176001,-0.130918472,1.032258065,1156.169471,0,4.4669,12.50997224,6,2.806451613,2.221573798,1.417355012,-2.305977271,0.191434757,14.83870968,76.8,7.404651377,12.50997224,10.2045792,3,-0.335135711,3.338676018,0,7.980516876,0.222474061,0.191434757,-2.199541238,122.22,5,5.615572021,20.14105331,0,-2.78,32.16686368,3.696700448
0.604860155,2.93006749,11.49003629,1.411764706,2.461680045,-0.144237989,0.764705882,1279.302292,0,3.2073,14.23055193,3,2.147058824,2.627145798,1.489905149,-2.751293522,-1.425044525,24.05882353,72.96,7.268745711,14.23055193,9.672735375,0,-0.367641367,2.879878972,0,6.303913886,0.334946967,0.244295556,-2.552364177,129.8347,0,5.639871176,20.47504645,0,-4.13,16.20475325,5.639871176
0.638930423,5.231476372,14.11938855,1.125,2.24383277,0.139956313,0.59375,1095.690324,0,3.1054,13.23272173,3,1.71875,2.303090922,1.474349985,-2.465014513,-3.696940665,20.125,78,9.911546741,13.23272173,10.17684119,0,-0.285238545,3.103390773,0,7.892200296,0.243726246,0.133219902,-2.344352785,123.8966,0,7.345794035,23.38059865,2,-1.78,32.2348667,4.365778565
0.523214176,4.867693441,12.43443942,1.794117647,2.202776532,-0.900447568,1.029411765,1262.131081,0,1.82999,14.07719009,3,2.558823529,2.2148912,1.221144169,-3.144799354,-0.159599914,17.44117647,57.94,7.239886161,14.07719009,10.16445569,1,-0.37777782,2.870637086,1,7.709931376,0.261722547,0.034044862,-2.334163133,135.2184,2,5.253192506,23.01349278,0,-2.75,32.09200009,4.969037466
0.548551701,3.569802761,9.052527476,2,2.252262208,0.743217181,1.28,1047.425588,0,2.9451,12.28306192,3,2.68,2.165255714,2.047494023,-2.2877082,-0.469967719,11.64,72.68,5.076448361,12.28306192,10.23653512,2,-0.30919415,2.963742226,0,7.979497406,0.30919415,0.385980726,-2.056518761,101.4217,4,3.520376918,17.56910009,0,-2.25,35.49569194,2.433494953
0.430255946,4.398698826,9.742414804,2.285714286,2.311272816,-0.113375329,1.464285714,985.4827477,1,4.42532,12.43818484,3,2.964285714,2.171059555,1.716089348,-2.152113434,-0.19655174,10.67857143,82.18,5.231238649,12.43818484,10.17344709,2,-0.494523119,3.327604983,1,7.993728677,0.234453997,0.151050879,-2.119825812,110.0157,3,3.424858254,20.03534327,0,-2.71,35.49569235,2.523442546
0.381635997,5.010197891,11.17712937,2.103448276,2.333707569,-0.138488329,1.344827586,798.0373729,0,3.1224,12.38989447,3,2.793103448,2.300922592,1.817967711,-2.492141318,-0.41800647,20.20689655,98.14,6.231798425,12.38989447,9.885065988,1,-0.462521547,3.093736984,1,7.988747313,0.337406931,0.27959511,-2.260899375,111.5574,3,4.823857314,21.41961479,0,-2.29,32.16655584,3.900287673
0.80742926,3.920245184,10.52756974,1.75862069,2.28877746,-0.891507228,1,945.1371129,0,1.80024,12.90167876,2,2.482758621,2.26272016,1.388378805,-3.152301536,0.043090778,16.79310345,45.06,6.48075808,12.90167876,10.04699681,0,-0.360012268,3.141335976,0,6.000977087,0.223375265,0.043090778,-2.341056721,116.1962,0,4.527685244,19.64756674,0,-2.66,16.1524938,4.527685244
0.36385378,6.191676382,11.34346588,2,2.197574897,-0.119141148,1.166666667,999.5304771,0,2.6314,12.90690107,2,2.766666667,2.132766647,1.638325914,-2.313648928,-0.16842974,13.7,93.09,5.998037077,12.90690107,9.972346336,1,-0.355053514,2.744166966,0,7.993550718,0.261593404,0.076640737,-2.140517468,119.5884,2,4.329267176,22.08368992,0,-2.61,32.1665559,3.474078158
0.378175672,3.828714625,10.39843867,1.821428571,2.296217883,-0.113739383,1.071428571,1134.204489,0,4.3912,12.53961998,3,2.535714286,2.154524778,1.505328788,-2.067594383,-0.143111797,10.89285714,76.36,5.794799104,12.53961998,10.13053346,2,-0.326338336,3.291763714,0,7.993991006,0.220747409,0.006837312,-2.046637216,112.1002,3,4.489852327,18.39594895,0,-2.97,32.16660496,2.756009357
0.799958302,4.513971839,9.907637449,2.038461538,2.2330451,-0.113738975,1.269230769,824.976224,0,2.6079,13.12121063,1,2.615384615,2.294927557,1.830170848,-2.364153085,-3.729229734,17.53846154,88.85,5.981904429,13.12121063,10.22237085,1,-0.467952952,3.278245494,1,7.887122064,0.243074032,0.112601844,-2.238256107,96.0235,0,4.339922509,18.62573551,1,-2.16,32.23342704,2.902040757
0.587862298,4.769271589,9.670895779,1.392857143,2.200726538,-0.113741507,0.821428571,1073.612486,0,3.2911,12.47260902,0,1.964285714,2.144759318,1.667347022,-2.136043609,-3.794974329,10.89285714,117.51,5.02213691,12.47260902,10.25500117,1,-0.459191279,3.178578086,0,7.923311478,0.290848608,0.052593239,-2.099101687,104.6574,0,3.415438919,19.17934646,1,-3.59,32.23327184,2.356816056
0.72540836,5.737506659,10.98692985,1.857142857,2.243179357,-0.122812563,1.142857143,834.5334286,0,3.492,12.47450222,2,2.571428571,2.197032588,1.689172554,-2.419191,-0.291015076,15.53571429,76.02,5.714711008,12.47450222,9.954844953,1,-0.352644975,2.967847494,0,7.993677585,0.239937329,0.036712202,-2.22358904,113.3684,2,4.389299688,20.70754408,0,-2.02,32.16655577,3.564139953
0.663693352,5.053392548,9.765797387,2,2.280084927,-0.127319129,1.24137931,968.0400946,0,3.5686,14.71060314,3,2.586206897,2.361615032,2.08972194,-2.489645492,-1.227106481,12.4137931,88.33,4.508929294,14.71060314,10.00224993,2,-0.467467545,3.342528942,0,7.030900287,0.27617396,0.041742252,-2.325495287,105.5272,2,3.271234528,20.65880529,0,-3.07,32.13704486,2.841185661
0.576438846,5.300894941,10.36666972,2.148148148,2.343688673,0.020128816,1.37037037,822.4234496,0,5.7407,12.41037907,3,2.851851852,2.359873184,1.646332291,-2.360444928,-0.543723727,17.37037037,68.46,5.40843563,12.41037907,10.17444395,1,-0.443673291,3.210203676,1,7.978500364,0.410470657,0.249240872,-2.265576219,105.236,2,4.08224592,20.29827575,0,-1.44,35.49683685,2.754132575
0.508754205,4.463397683,10.63173219,1.862068966,2.255093152,-0.953465465,1.034482759,1003.362913,0,3.4573,5.708188657,4,2.517241379,2.353962387,1.791399962,-3.095635921,-0.211426918,14.03448276,61.18,5.815757822,5.708188657,10.06659958,3,-0.463371422,3.453864231,0,7.095488538,0.215113869,0.005063776,-2.290154127,112.4957,4,4.459551087,19.54227682,0,-2.77,32.13347452,3.579987881
0.8309079,5.043978131,9.986519588,1.642857143,2.268289998,-0.134269886,1,827.9304391,0,3.8258,12.50261506,2,2.285714286,2.237891181,1.639272013,-2.49629907,-0.066301875,14.28571429,52.65,5.13398534,12.50261506,10.11778705,0,-0.366303614,2.694698825,0,6.301062016,0.228351803,0.019437235,-2.37218281,113.8587,0,3.496022588,20.21061666,0,-2.53,35.49569176,3.37003443
0.498021692,5.446072656,9.025660326,2.038461538,2.229125658,-0.117025662,1.307692308,779.8505031,0,1.762,13.82167502,3,2.730769231,2.164743056,1.872806089,-2.404731224,-0.543971327,10.76923077,114.93,4.314926596,13.82167502,10.13630392,1,-0.337788942,2.934950967,0,7.993565822,0.320957068,0.079160998,-2.07771041,97.2868,3,2.669539915,19.70140817,0,-2.62,32.16655576,2.013063785
0.600396912,5.113293998,10.49832223,1.806451613,2.381086599,-0.857148425,1.161290323,952.5495192,0,1.8392,13.38933046,2,2.387096774,2.433604996,1.92404091,-3.0607064,-0.653502303,16.51612903,84.17,5.122679916,13.38933046,9.930192501,1,-0.502675879,3.010936651,1,6.15711262,0.289724275,0.097967503,-2.265918514,117.129,1,3.473515602,22.49420583,0,-3.19,16.47744209,3.473515602
0.787976025,3.554122891,9.628639875,1.620689655,2.330712525,-0.119970217,1,949.9179589,0,3.1072,13.11612072,1,2.24137931,2.423449585,1.596293618,-2.474904832,-0.906851169,16.03448276,84.94,4.944182089,13.11612072,10.01121911,0,-0.486144857,2.964566993,2,6.228533854,0.261799028,0.106785697,-2.26757235,106.2467,0,3.613845871,18.98768263,0,-3.35,16.56268252,3.613845871
0.804250218,3.992509074,10.23577463,1.730769231,2.198527657,0.066572375,1.076923077,834.174098,0,2.6248,12.82987702,2,2.269230769,2.305546535,1.64951498,-2.499762779,-3.538261396,16.19230769,70.83,6.375759074,12.82987702,10.03530733,1,-0.459197107,3.156589414,0,7.887370874,0.289134232,0.203623779,-2.331230904,98.3543,0,4.52779437,18.66456268,1,-2.12,32.23342699,3.105614965
0.551965283,3.257733498,9.77289473,1.925925926,2.283889691,0.095323766,1.185185185,1114.519936,0,3.8142,12.94229434,3,2.592592593,2.237541935,1.831208681,-2.233017841,-0.224085884,11.51851852,85.83,5.246001729,12.94229434,10.20138208,3,-0.384317002,3.250133311,0,7.094361756,0.257112655,0.224085884,-2.100275394,109.7736,3,3.804335129,17.482147,0,-2.93,32.13347391,3.159770867
0.449379317,3.30271041,10.5141371,1.833333333,2.316671769,0.101630984,1.133333333,1270.908181,0,1.7608,12.76694379,4,2.533333333,2.22092549,1.672149024,-2.372496538,-0.439990043,13.23333333,97.35,5.924733049,12.76694379,10.12161039,2,-0.486146851,3.138826754,2,7.994039193,0.33170399,0.076761701,-2.181871193,113.0865,4,4.424841401,20.27040902,0,-3.01,32.16655592,3.405771918
0.532348815,4.091759167,9.414629031,1.592592593,2.153482658,-0.924547428,1.037037037,740.6913196,0,-0.8783,12.40568958,2,2.148148148,2.407455113,1.607199542,-3.130982953,-0.583916517,23.81481481,78.74,5.525215872,12.40568958,10.02096523,0,-0.330786874,2.671806513,0,6.281441769,0.330786874,0.109872303,-2.305863097,99.4261,0,3.876207602,19.25710073,0,-2.51,16.20743938,3.876207602
0.770013091,3.770958806,9.840691736,1.931034483,2.463707007,-0.140297487,1.172413793,996.7663434,0,4.627,13.1003286,0,2.620689655,2.437060236,1.691300274,-2.381802092,-0.54803393,20.93103448,68.54,5.500080299,13.1003286,9.69396147,1,-0.468343238,3.189834792,1,6.03511483,0.33670911,0.047230902,-2.382477713,108.5707,0,4.247554546,19.24573475,0,-3.08,16.53342168,4.247554546
0.699879923,3.956439897,9.411396941,1.615384615,2.230564957,0.074606807,1,815.0609361,0,4.1433,14.41092621,2,2.192307692,2.236127743,1.656058624,-2.486095908,-0.391679527,14.42307692,40.62,5.118179079,14.41092621,10.07517568,0,-0.365618978,2.672473563,0,9.102997401,0.25347496,0.012488557,-2.359512113,103.28,0,3.330739983,18.57720648,0,-2.21,79.91873122,3.066407226
0.674358502,4.021193469,10.99026003,2.034482759,2.277708583,-0.920905752,1.24137931,975.0685007,0,3.4804,13.25574452,4,2.655172414,2.361896167,1.652913212,-3.125076934,-0.193939315,18.48275862,48.04,6.904652546,13.25574452,9.973394051,2,-0.318044853,3.425943553,0,7.095494552,0.215111581,0.098928519,-2.319650342,113.2827,4,4.743024417,19.91572834,0,-2.38,32.13347454,3.863461211
0.669890206,4.876838408,11.0211208,1.8,2.279551057,-0.898279455,1.166666667,898.0918724,0,1.94118,12.845364,4,2.366666667,2.316378442,1.931686851,-3.141267174,-1.080537,15.9,83.55,6.102404384,12.845364,10.03878347,1,-0.464120468,2.7953572,1,5.847982447,0.329223984,0.306062474,-2.330980099,116.3737,2,3.852219995,21.97621741,0,-2.72,16.53407426,3.852219995
0.540094755,5.210111151,10.52860898,1.896551724,2.276787722,-0.879626107,1.206896552,871.1219347,0,1.69518,12.6954264,4,2.551724138,2.310082959,1.870055879,-3.116135871,-1.06918118,15.82758621,83.55,5.375067892,12.6954264,10.05704172,1,-0.464415574,2.740454569,1,5.847799632,0.329213829,0.338517365,-2.318216447,111.8267,2,3.541397564,21.00006746,0,-2.72,16.53345772,3.541397564
0.643644369,3.613944694,9.263643851,1.888888889,2.212584331,-0.118205283,1.185185185,950.9550497,0,-0.5912,13.02443917,5,2.518518519,2.242599325,2.223744029,-2.422737153,-0.737036076,14.81481481,117.38,4.80546298,13.02443917,10.23426681,2,-0.377773885,3.038569092,1,5.76271292,0.332462905,0.322880291,-2.278061466,100.9854,4,3.391813766,19.150192,0,-2.62,16.47763629,3.391813766
0.487351264,3.928481966,9.963072052,1.923076923,2.228462906,0.577335831,1.153846154,988.4271471,0,2.9483,12.37491477,3,2.653846154,2.168480761,1.90363601,-2.288392464,-0.429126159,11.30769231,72.68,5.400169033,12.37491477,10.16810067,2,-0.313094924,3.001808384,0,7.986997147,0.313094924,0.359251997,-2.078518907,105.9897,4,3.966760553,18.5092751,0,-2.28,32.16655514,2.956992935
0.556671144,6.344436533,11.08819414,1.724137931,2.185908005,0.101818436,1.103448276,872.2593873,1,3.0592,12.96081617,3,2.275862069,2.235525237,2.103702729,-2.32629448,-3.603021067,11.72413793,114.63,6.144411149,12.96081617,10.19193031,1,-0.405247328,3.148067274,1,7.887331409,0.322136331,0.051801449,-2.216021423,107.981,2,4.120735478,22.98359551,1,-2.3,32.23342725,2.603656499
